11115;26;3186.00;10.15;2192.50;3.85;0.48
11117;26;3342.50;9.70;2205.00;2.27;0.36
11119;26;3745.50;9.70;2197.00;3.09;0.76
11120;26;3071.00;9.70;2104.00;4.46;0.32
11121;26;3209.00;9.60;2114.50;2.12;0.40
11123;26;3055.50;9.60;2062.50;3.33;0.24
11124;26;3640.00;10.00;1987.50;2.46;0.36
11125;26;3194.00;9.70;2151.00;3.73;0.28
11127;26;3226.50;9.60;1991.00;2.97;0.28
11128;26;3303.50;9.70;2193.00;2.78;0.36
11129;26;3070.50;10.05;2085.00;4.00;0.36
11130;26;3153.50;11.10;2217.50;4.51;0.64
11131;26;3383.00;9.80;1977.00;2.82;0.16
11132;26;3207.50;9.75;2093.00;2.24;0.32
11133;26;3608.00;10.00;2006.00;2.55;0.24
11134;26;3493.50;9.60;1940.00;2.89;0.20
11135;26;2970.50;10.75;2034.00;3.01;0.32
11136;26;2772.00;9.70;1941.50;3.85;0.32
11137;26;3411.00;9.70;2068.50;2.26;0.36
11138;26;3221.50;9.60;2039.00;2.67;0.28
11139;26;3292.50;9.60;1980.00;2.24;0.20
11141;26;3243.00;9.60;2071.00;3.46;0.24
11142;26;3271.00;9.75;2218.50;-1.48;0.72
11143;26;3464.50;9.80;1979.50;3.33;0.20
11144;26;3205.50;9.70;2076.50;3.92;0.32
11145;26;3366.50;10.35;1023.00;3.42;1.12
11146;26;3312.00;9.70;2092.00;2.55;0.24
11147;26;3075.00;9.82;2038.00;3.73;0.32
11148;26;3059.00;9.60;2100.50;3.66;0.32
11149;26;3566.50;9.80;1957.00;2.97;0.28
11151;26;2987.00;9.60;1989.50;3.73;0.36
11152;26;3084.00;9.70;2147.50;1.44;0.28
11153;26;3338.50;9.60;2021.00;2.27;0.32
11155;26;3142.50;10.40;2169.50;1.83;0.36
11156;26;3309.50;9.70;2065.50;4.09;0.28
11157;26;3061.50;9.60;2212.00;1.57;0.84
11158;26;3537.00;9.95;1982.50;2.46;0.28
11159;26;3351.50;9.70;2038.00;4.53;0.36
11160;26;3036.00;9.60;1923.00;3.46;0.24
11161;26;2737.50;9.60;1928.00;2.67;0.12
11162;26;3268.00;9.60;2026.50;4.58;0.28
11163;26;3085.00;9.60;2001.00;2.89;0.24
11164;26;3210.50;9.60;2142.50;1.97;0.24
11165;26;3369.50;10.00;2003.50;3.92;0.32
11166;26;3428.00;9.60;1961.50;3.14;0.20
11167;26;3236.50;9.75;2190.00;3.38;0.36
11168;26;3397.50;9.60;2009.00;4.03;0.32
11169;26;3195.00;10.57;2220.00;4.24;0.24
11170;26;3641.00;10.00;2011.50;-1.36;0.32
11171;26;3458.00;9.60;2087.00;3.52;0.44
11172;26;3179.50;9.60;2022.50;3.46;0.28
11173;26;3018.50;9.60;2102.50;1.97;0.28
11174;26;3330.00;9.60;1995.00;3.46;0.28
11175;26;3337.50;9.50;2092.50;3.92;0.32
11177;26;3450.50;9.90;2004.00;2.44;0.32
11179;26;3594.00;9.95;2018.00;2.82;0.32
11180;26;3517.00;9.82;1960.00;2.03;0.28
11181;26;3307.50;9.60;2157.00;1.72;0.36
11182;26;3693.50;9.70;2165.50;4.26;0.60
11183;26;3323.50;9.60;2229.00;4.19;0.48
11184;26;2993.50;9.60;1995.50;3.00;0.32
11185;26;3094.00;10.35;2092.50;3.42;0.32
11186;26;3268.50;9.60;1994.50;2.11;0.24
11187;26;3052.50;9.60;2110.50;2.52;0.36
11188;26;3078.00;9.60;1988.00;2.67;0.24
11189;26;3422.50;9.60;1991.00;2.97;0.24
11190;26;3109.50;9.90;2141.00;4.29;0.24
11191;26;3325.00;9.60;1961.50;2.62;0.28
11192;26;3522.00;9.90;2003.00;4.46;0.32
11193;26;3621.00;10.00;1996.00;1.95;0.40
11194;26;3024.00;10.30;1098.50;3.95;1.00
11195;26;3686.00;9.90;2024.00;4.46;0.68
11196;26;3430.50;9.60;2197.50;2.13;0.52
11197;26;3058.50;9.75;2009.00;2.24;0.28
11198;26;2924.50;10.35;2005.00;2.49;0.24
11199;26;3236.50;9.60;2089.50;1.97;0.36
11200;26;3576.50;9.90;2078.50;2.35;0.76
11201;26;3143.00;9.60;2112.00;3.38;0.28
11202;26;3258.00;9.60;1959.50;3.42;0.24
11203;26;3625.50;9.90;2040.00;3.38;0.52
11204;26;3237.50;9.90;2172.50;1.49;0.48
11205;26;3422.50;9.70;1947.50;3.28;0.20
11206;26;2985.50;10.90;2062.50;2.07;0.32
11207;26;2763.50;9.65;1949.00;3.30;0.32
11208;26;3162.00;10.25;2175.00;1.73;0.44
11209;26;3058.00;9.90;2051.50;4.06;0.28
11210;26;3228.50;9.50;2064.00;1.57;0.28
11212;26;3356.50;9.60;2086.50;2.73;0.32
11213;26;3429.00;9.70;1983.50;2.21;0.12
11214;26;3393.00;10.05;1855.50;3.52;0.20
11215;26;3056.00;9.60;1923.50;3.81;0.24
11216;26;3243.50;10.00;1868.00;2.24;0.32
11217;26;3439.50;9.80;1908.50;3.00;0.24
11218;26;2764.00;9.65;1899.50;2.03;0.28
11219;26;3005.00;9.60;1855.50;1.73;0.20
11220;26;3295.50;9.90;1887.50;2.11;0.32
11222;26;3232.50;9.60;1935.50;2.19;0.24
11223;26;3736.00;10.35;1912.50;3.14;0.40
11224;26;3333.00;9.65;1939.00;3.60;0.16
11225;26;3596.50;9.60;1855.00;2.97;0.28
11226;26;3221.00;9.82;1911.00;2.35;0.32
11227;26;3467.00;9.90;1860.50;1.73;0.24
11228;26;3705.50;9.60;1956.00;4.53;0.32
11229;26;3314.00;9.90;1841.50;3.52;0.32
11230;26;3312.00;9.90;1865.00;3.46;0.28
11232;26;3081.50;9.70;1854.50;3.68;0.28
11233;26;2933.00;9.60;1838.00;4.24;0.20
11234;26;3300.50;9.90;1923.00;1.84;0.28
11235;26;3369.50;10.00;1881.50;2.11;0.24
11236;26;3402.00;9.62;1931.00;4.39;0.24
11237;26;2699.50;9.60;1836.50;1.97;0.16
11238;26;2682.50;9.60;1868.50;4.30;0.32
11239;26;3482.00;9.60;1938.50;4.24;0.32
11240;26;3527.50;10.05;1855.00;4.12;0.20
11241;26;3286.50;9.90;1896.50;4.17;0.32
11242;26;3387.50;10.00;1864.50;4.17;0.24
11243;26;3576.50;9.65;1910.00;2.49;0.20
11244;26;3382.00;10.10;1836.50;3.81;0.20
11245;26;3133.50;9.60;1877.00;4.33;0.28
11246;26;3159.50;9.60;1929.50;3.92;0.24
11247;26;3186.00;9.90;1849.50;1.93;0.20
11248;26;3440.00;9.85;1883.50;1.73;0.32
11249;26;3697.50;14.95;1455.00;4.28;0.68
11250;26;3378.00;9.70;1937.50;4.24;0.20
11251;26;2962.00;9.60;1900.00;3.14;0.32
11252;26;3483.50;9.70;1929.00;1.84;0.20
11254;26;3354.00;10.10;1899.50;4.24;0.28
11255;26;3562.50;9.80;1944.00;2.27;0.32
11256;26;3626.00;9.70;1865.50;2.86;0.28
11257;26;2693.50;9.60;1882.50;3.92;0.20
11258;26;3458.50;9.80;1867.50;2.60;0.20
11259;26;3268.00;9.90;1920.00;1.81;0.24
11260;26;3075.00;9.80;1861.50;3.73;0.24
11262;26;3502.50;9.80;1880.00;3.78;0.36
11263;26;3573.00;9.90;1941.50;1.69;0.20
11264;26;2929.50;9.60;1849.50;4.30;0.24
11266;26;2736.00;9.60;1932.50;1.86;0.24
11267;26;2692.00;9.60;1843.50;3.14;0.24
11268;26;3429.00;9.80;1892.50;2.21;0.20
11269;26;3523.00;9.95;1861.50;3.14;0.16
11270;26;2792.50;9.60;1887.50;1.68;0.16
11271;26;3295.00;9.90;1871.50;3.14;0.20
11272;26;3317.50;10.00;1915.00;2.24;0.20
11273;26;3587.50;9.60;1883.50;2.35;0.40
11274;26;3162.00;9.80;1852.50;3.14;0.24
11275;26;3517.00;9.65;1922.50;2.46;0.20
11276;26;3002.00;9.60;1865.50;2.12;0.28
11277;26;3504.50;9.90;1900.00;3.78;0.20
11278;26;3100.00;9.60;2009.50;3.14;0.20
11279;26;2798.50;9.70;1847.50;2.94;0.28
11280;26;3045.00;9.50;1932.00;2.82;0.24
11281;26;3619.50;9.95;1881.00;2.29;0.36
11282;26;3391.00;9.80;1917.50;3.81;0.24
11283;26;3395.50;10.00;1839.50;2.11;0.20
11284;26;3363.00;10.00;1873.00;3.73;0.24
11285;26;3241.00;9.80;1842.00;2.82;0.24
11286;26;3586.50;9.90;1932.50;3.92;0.20
11288;26;3079.50;9.80;1870.00;3.78;0.24
11289;26;3056.00;9.50;1957.50;4.46;0.24
11290;26;3302.00;10.00;1893.00;3.92;0.24
11291;26;3200.00;9.60;1965.50;3.42;0.24
11292;26;3580.50;9.60;1901.00;1.75;0.28
11293;26;2718.00;9.60;1863.00;2.82;0.16
11294;26;3441.50;9.80;1875.50;3.68;0.20
11295;26;3463.50;9.85;1911.00;2.67;0.20
11296;26;3463.00;9.80;1842.50;3.14;0.20
11297;26;2810.50;9.60;1870.00;2.09;0.32
11298;26;3312.00;9.85;1852.50;2.46;0.24
11299;26;2786.50;9.70;1901.50;2.19;0.40
11300;26;3378.00;9.90;1889.00;2.15;0.20
11301;26;3176.50;9.80;1854.50;1.97;0.24
11302;26;3228.50;9.70;1946.00;2.67;0.24
11303;26;2699.50;9.60;1876.00;3.78;0.32
11304;26;3283.00;9.67;1946.00;2.67;0.24
11305;26;2992.50;9.60;1870.00;2.09;0.24
11306;26;2760.00;9.80;1929.50;1.67;0.28
11307;26;3735.00;10.70;1972.50;3.42;0.32
11308;26;3533.00;9.95;1838.00;1.89;0.20
11309;26;3504.50;10.05;1867.00;2.49;0.24
11310;26;3381.50;10.00;1846.00;3.60;0.24
11311;26;3047.50;9.80;1947.00;4.71;0.32
11312;26;3176.00;9.70;1884.50;3.52;0.20
11313;26;3249.50;9.85;1849.00;2.97;0.20
11314;26;3447.50;9.80;1889.00;2.24;0.20
11315;26;3359.50;10.00;1945.50;2.73;0.28
11316;26;3087.00;9.65;1880.00;2.67;0.24
11317;26;2799.50;9.60;1882.50;3.92;0.24
11318;26;2920.50;9.60;1858.50;3.33;0.28
11319;26;3577.00;9.60;1871.50;3.73;0.16
11320;26;3630.50;9.90;1932.50;2.07;0.28
11321;26;3593.00;9.60;1835.50;3.42;0.28
11322;26;3273.00;9.80;1879.00;2.35;0.28
11323;26;3456.50;10.00;1845.50;2.11;0.24
11324;26;3517.50;9.90;1887.00;1.57;0.16
11325;26;3319.50;9.90;1852.50;2.94;0.24
11326;26;3370.00;9.80;1925.50;2.26;0.24
11327;26;3048.00;9.60;1923.00;2.35;0.20
11328;26;4331.50;11.00;2163.50;2.54;1.20
11329;26;3162.50;9.70;1860.50;3.68;0.28
11330;26;3428.50;9.90;1902.50;2.60;0.20
11331;26;2980.00;9.60;1877.00;4.24;0.24
11332;26;2764.50;9.60;1890.00;3.01;0.24
11333;26;2807.50;9.60;1818.50;3.92;0.16
11334;26;2677.00;9.60;1851.00;2.15;0.24
11335;26;3515.50;10.10;1843.50;4.51;0.16
11336;26;3325.50;10.00;1873.00;4.19;0.28
11337;26;3393.50;10.10;1847.00;2.89;0.24
11338;26;3444.00;9.80;1930.50;3.14;0.20
11339;26;3588.00;9.50;1895.00;2.15;0.24
11340;26;3500.00;9.60;1934.50;4.35;0.36
11341;26;3232.00;9.95;1852.00;1.89;0.20
11342;26;3224.50;9.90;1904.50;3.68;0.32
11343;26;3089.00;9.60;1887.00;3.14;0.24
11344;26;3496.00;9.80;1900.50;2.76;0.24
11345;26;2785.50;9.80;1850.50;2.11;0.28
11346;26;2928.50;9.70;1834.50;2.11;0.16
11347;26;3399.00;10.00;1881.00;2.55;0.24
11348;26;3605.00;9.80;1846.50;1.73;0.24
11349;26;3354.00;10.05;1924.00;3.92;0.20
11351;26;3464.50;9.80;1852.00;2.24;0.20
11352;26;3678.50;9.70;1964.00;1.57;0.40
11353;26;3300.00;9.90;1904.00;3.92;0.28
11354;26;3584.50;9.80;1944.50;4.30;0.28
11355;26;3299.50;9.80;1853.50;2.82;0.16
11356;26;3564.50;9.80;1906.50;1.97;0.28
11357;26;3169.00;9.70;1865.00;3.92;0.24
11358;26;3221.50;9.80;1916.00;4.43;0.32
11359;26;2998.50;9.60;1850.00;2.97;0.24
11360;26;2931.00;9.60;1861.50;2.21;0.20
11362;26;3424.00;9.80;1916.00;4.24;0.16
11363;26;3477.50;9.80;1872.50;1.37;0.20
11364;26;3530.50;10.10;1845.00;1.95;0.20
11365;26;3610.00;9.80;1942.00;2.55;0.28
11366;26;2954.00;9.60;1890.00;3.14;0.28
11368;26;3385.50;10.00;1856.00;3.30;0.24
11369;26;3365.00;9.97;1891.00;3.60;0.24
11371;26;2680.50;9.60;1879.00;3.78;0.24
11372;26;3074.00;9.60;1881.00;3.60;0.28
11373;26;3536.50;10.15;1874.00;4.43;0.28
11374;26;2815.00;9.70;1829.50;4.42;0.24
11375;26;3499.00;9.60;1925.00;2.67;0.20
11376;26;3026.00;9.60;1912.00;3.38;0.20
11377;26;3612.50;9.60;1857.50;1.89;0.24
11378;26;2767.50;9.70;1911.50;4.62;0.24
11380;26;3070.50;9.60;1969.50;3.54;0.28
11381;26;3458.00;9.87;1856.00;2.35;0.20
11382;26;2796.50;9.60;1864.50;2.94;0.20
11383;26;3322.50;9.95;1862.00;2.24;0.28
11384;26;3363.50;10.05;1912.00;2.09;0.28
11385;26;3152.00;9.72;1851.00;3.46;0.24
11386;26;3158.00;9.50;1869.50;4.24;0.28
11387;26;3575.50;9.75;1919.00;2.24;0.24
11388;26;2939.00;9.62;1840.00;4.12;0.20
11389;26;3639.50;9.90;1896.50;2.19;0.28
11390;26;3071.50;9.60;1958.50;3.00;0.28
11391;26;3225.50;9.70;1892.50;2.82;0.36
11392;26;3274.00;9.92;1944.00;1.57;0.28
11393;26;3520.00;10.20;1850.50;3.52;0.20
11394;26;3499.50;10.00;1892.50;4.57;0.24
11395;26;3535.50;9.60;1801.00;2.97;0.24
11396;26;3425.00;9.95;1820.00;1.37;0.20
11397;26;3366.00;9.87;1791.00;4.71;0.28
11398;26;3123.50;10.55;1788.00;2.97;0.16
11399;26;3171.50;10.20;1812.00;3.83;0.28
11400;26;3487.00;9.60;1741.00;4.12;0.28
11401;26;3051.50;10.80;1807.50;1.71;0.24
11402;26;2979.00;9.95;1832.50;2.46;0.24
11403;26;3452.00;9.60;1740.50;3.73;0.20
11404;26;3001.00;10.95;1797.00;2.35;0.24
11405;26;3364.00;9.60;1751.00;3.73;0.24
11406;26;2749.00;9.60;1810.00;3.73;0.28
11407;26;2902.50;10.30;1797.50;2.94;0.20
11408;26;3492.50;9.80;1823.00;2.09;0.20
11409;26;3291.00;9.97;1759.00;1.89;0.20
11410;26;4092.00;9.90;1830.50;3.52;0.68
11411;26;3196.50;10.30;1775.50;4.17;0.24
11412;26;3440.00;9.92;1802.00;2.82;0.16
11413;26;3138.00;10.17;1791.00;1.89;0.16
11414;26;3064.50;10.90;1805.00;1.95;0.20
11416;26;3503.50;9.70;1739.50;3.33;0.28
11417;26;2968.00;10.42;1796.00;3.92;0.20
11418;26;3450.00;9.80;1748.50;2.76;0.24
11419;26;2889.50;9.60;1819.00;3.38;0.16
11420;26;2842.00;9.60;1793.00;4.12;0.20
11421;26;3551.50;9.60;1826.00;3.78;0.28
11422;26;3354.00;9.60;1752.00;3.73;0.28
11423;26;3511.00;9.85;1794.00;2.35;0.16
11424;26;3291.50;10.00;1775.00;3.01;0.24
11425;26;3326.50;9.80;1807.50;4.17;0.24
11426;26;3214.00;9.60;1991.00;3.60;0.24
11427;26;3208.00;10.40;1779.00;3.92;0.28
11428;26;3112.00;9.90;1823.50;3.14;0.16
11429;26;3551.00;9.60;1745.50;3.52;0.20
11430;26;3131.00;10.20;1805.50;3.36;0.24
11433;26;3638.00;9.70;1826.50;3.81;0.20
11434;26;3440.00;9.85;1750.00;2.35;0.24
11436;26;3464.50;9.90;1833.00;2.97;0.24
11437;26;3354.00;9.60;1759.50;4.24;0.24
11438;26;3299.00;9.90;1777.00;3.46;0.28
11439;26;3408.00;9.85;1802.50;2.03;0.20
11440;26;1103.50;11.30;1808.50;4.35;0.60
11442;26;3642.00;9.60;1763.50;4.06;0.36
11443;26;3237.50;9.60;1988.50;2.60;0.24
11444;26;3025.00;9.60;1851.50;2.03;0.20
11445;26;2965.50;10.40;1807.50;3.68;0.24
11446;26;2807.50;9.60;1812.50;4.44;0.20
11447;26;3503.50;9.70;1755.00;3.78;0.20
11448;26;4414.00;16.20;1530.50;2.86;0.40
11449;26;3521.00;9.95;1833.00;3.14;0.24
11450;26;3447.00;9.90;1756.00;2.67;0.20
11451;26;3479.50;9.75;1795.00;3.38;0.20
11452;26;3373.50;9.80;1770.00;2.97;0.24
11453;26;3275.50;9.80;1826.00;3.30;0.20
11454;26;3307.50;9.60;1783.00;2.15;0.28
11455;26;3631.00;9.60;1750.50;3.52;0.32
11456;26;2899.00;9.60;1829.00;4.46;0.28
11457;26;3556.00;9.60;1755.00;3.46;0.20
11458;26;3590.00;9.60;1827.50;2.21;0.20
11459;26;3449.00;9.80;1762.50;2.55;0.20
11460;26;3540.00;9.60;1809.50;3.73;0.24
11461;26;3381.00;9.80;1771.00;4.12;0.20
11462;26;3347.50;9.90;1807.00;3.38;0.20
11463;26;2823.00;9.70;1754.50;2.62;0.28
11464;26;3263.00;10.12;1791.00;3.14;0.16
11465;26;2786.00;9.60;1745.50;2.76;0.24
11466;26;3181.00;9.80;1832.00;2.55;0.24
11467;26;3104.00;10.05;1804.00;3.14;0.28
11468;26;2989.00;9.80;1830.00;1.89;0.28
11469;26;3630.00;9.60;1759.50;2.76;0.28
11470;26;2919.50;10.80;1796.50;3.68;0.24
11471;26;2788.00;9.70;1821.50;2.03;0.20
11472;26;3566.50;9.60;1765.50;2.19;0.32
11473;26;3613.00;9.60;1797.50;1.73;0.32
11474;26;3516.00;9.60;1769.50;2.86;0.24
11475;26;3433.50;9.90;1810.00;2.89;0.12
11476;26;3452.50;9.75;1773.00;3.30;0.24
11477;26;3260.00;10.05;1819.50;2.86;0.24
11479;26;3191.00;10.22;1792.00;3.46;0.24
11480;26;3659.50;9.60;1778.00;4.29;0.36
11481;26;3018.00;9.90;1819.50;3.14;0.16
11482;26;3590.00;9.60;1759.00;1.57;0.32
11483;26;2859.00;9.60;1805.50;4.24;0.20
11484;26;3524.50;9.60;1779.00;2.24;0.20
11485;26;3502.50;9.80;1798.00;2.67;0.20
11486;26;2952.00;10.70;1764.50;2.46;0.28
11487;26;3413.50;9.80;1780.00;2.89;0.24
11488;26;2905.00;10.40;1759.50;3.52;0.24
11489;26;3316.50;9.80;1810.00;3.78;0.20
11490;26;3274.50;10.00;1792.00;2.97;0.24
11491;26;2859.00;9.70;1761.50;2.21;0.24
11492;26;3128.50;9.70;1837.50;2.60;0.24
11493;26;2963.00;9.87;1835.00;3.92;0.24
11494;26;2925.00;10.70;1800.00;3.92;0.20
11496;26;3608.50;9.60;1900.00;2.09;0.28
11497;26;3015.50;10.80;1779.00;3.60;0.20
11498;26;3211.00;9.80;1905.00;3.46;0.20
11499;26;2969.50;10.75;1767.00;2.49;0.32
11500;26;3406.00;10.00;1807.50;2.03;0.20
11501;26;3485.50;9.80;1778.50;2.60;0.24
11503;26;3228.50;9.80;1831.50;1.76;0.16
11504;26;3349.00;9.80;1786.50;2.26;0.28
11505;26;3030.00;9.60;1848.00;2.67;0.16
11507;26;3169.50;10.00;1798.50;2.11;0.40
11509;26;1473.50;9.80;1480.50;3.28;0.32
11510;26;3632.00;9.67;1817.00;3.38;0.36
11511;26;3078.50;10.10;1774.50;4.17;0.36
11512;26;3471.50;9.80;1813.00;3.30;0.20
11513;26;3426.00;9.75;1786.50;3.52;0.24
11514;26;3261.50;10.10;1799.50;3.33;0.24
11515;26;3106.00;9.70;1841.00;2.35;0.16
11516;26;2917.50;10.20;1766.00;2.15;0.28
11517;26;3054.50;10.00;1818.00;2.97;0.20
11518;26;2865.50;9.80;1769.50;1.46;0.20
11519;26;2901.00;9.70;1808.50;2.03;0.20
11520;26;3149.50;10.50;1761.00;3.78;0.20
11521;26;2809.50;9.90;1767.50;2.35;0.16
11524;26;3615.00;9.60;1772.50;4.15;0.28
11525;26;3052.00;11.05;1773.50;4.06;0.12
11526;26;3368.50;10.00;1822.50;2.19;0.28
11527;26;3492.50;9.70;1778.00;4.03;0.28
11528;26;3200.00;9.80;1836.00;1.81;0.16
11529;26;2980.00;10.60;1781.50;2.21;0.24
11530;26;3319.50;9.60;1788.00;1.57;0.32
11531;26;2926.00;10.32;1781.00;1.89;0.24
11532;26;3125.50;10.00;1817.50;2.60;0.28
11533;26;2956.50;10.40;1815.50;2.35;0.24
11534;26;3234.00;9.85;1753.50;3.56;0.28
11535;26;2804.00;9.60;1777.00;3.14;0.28
11536;26;3175.00;11.15;1768.50;1.47;0.24
11537;26;3615.50;9.70;1815.50;2.07;0.28
11539;26;3108.50;10.70;1776.50;3.68;0.28
11540;26;3448.50;9.80;1829.00;3.30;0.20
11541;26;3402.50;9.90;1789.00;3.78;0.28
11543;26;3236.00;10.00;1806.00;2.03;0.32
11545;26;3015.00;9.80;1825.50;2.21;0.28
11546;26;3309.00;9.70;1748.50;3.81;0.32
11547;26;2937.50;10.30;1784.50;2.35;0.20
11548;26;2845.50;9.60;1810.50;2.60;0.20
11549;26;2868.50;9.70;1780.50;3.33;0.32
11550;26;3207.00;10.30;1768.50;3.81;0.24
11551;26;3507.00;10.00;1820.50;4.06;0.20
11552;26;3630.00;9.60;1774.50;3.73;0.32
11553;26;3346.00;10.00;1828.00;3.60;0.24
11554;26;3116.50;11.90;1780.50;3.33;0.24
11555;26;3477.50;9.90;1788.50;2.35;0.16
11556;26;3046.00;10.75;1782.00;4.12;0.36
11557;26;3301.50;9.60;1801.50;2.35;0.24
11558;26;3091.50;9.80;1822.00;4.71;0.28
11559;26;3431.00;9.50;1734.00;2.35;0.24
11560;26;2941.50;9.90;1791.50;3.33;0.20
11561;26;3335.50;9.70;1752.00;3.30;0.20
11562;26;2909.00;9.60;1814.00;2.35;0.16
11563;26;2834.00;9.70;1785.50;2.76;0.20
11564;26;3046.00;9.87;1703.00;2.55;0.36
11565;26;2813.00;9.60;1691.50;0.92;0.36
11566;26;3515.00;9.60;1727.50;4.24;0.28
11568;26;2981.00;9.90;1711.00;1.81;0.20
11569;26;1581.00;9.70;1689.50;3.66;0.24
11570;26;2933.00;13.20;1712.00;3.92;0.20
11571;26;1376.00;9.60;1807.00;2.63;0.92
11572;26;3095.50;11.30;1684.50;3.68;0.24
11573;26;2910.50;10.00;1716.50;2.94;0.20
11574;26;3103.00;9.85;1695.00;1.81;0.24
11575;26;4998.00;10.15;1766.50;3.36;0.44
11576;26;2862.00;10.92;1717.00;2.03;0.16
11577;26;3109.00;9.70;1701.00;3.60;0.24
11578;26;3593.00;9.60;1736.50;3.14;0.32
11579;26;3547.50;9.60;1739.50;3.76;0.28
11580;26;3129.00;9.80;1696.50;1.86;0.24
11581;26;3062.00;10.00;1711.00;4.39;0.28
11583;26;3140.00;9.95;1683.00;3.60;0.28
11584;26;3011.50;9.60;1708.00;2.07;0.24
11585;26;1587.50;10.50;1700.50;3.00;0.32
11586;26;3132.00;9.60;1690.50;3.81;0.28
11588;26;3200.50;9.80;1681.50;1.42;0.28
11589;26;1425.00;10.10;1644.00;1.57;0.36
11592;26;3165.50;10.80;1703.00;1.98;0.32
11593;26;2876.00;11.12;1716.00;3.92;0.28
11594;26;3081.50;9.90;1715.00;2.67;0.36
11595;26;3027.00;10.35;1719.50;3.52;0.20
11596;26;2824.50;9.70;1730.50;1.71;0.28
11597;26;3253.00;9.70;1673.50;2.46;0.28
11598;26;2990.50;10.50;1719.50;4.17;0.20
11599;26;3464.00;9.60;1655.50;4.06;0.24
11600;26;2786.00;9.60;1730.50;3.85;0.32
11601;26;2949.50;12.70;1731.50;2.35;0.24
11602;26;1574.00;9.80;1712.00;2.15;0.40
11603;26;3232.50;9.60;1684.50;4.44;0.24
11604;26;2942.50;10.85;1737.00;2.89;0.20
11605;26;3191.00;12.40;1704.00;3.60;0.20
11606;26;2868.00;9.65;1796.00;4.71;0.28
11607;26;5132.50;12.40;2088.00;3.77;1.60
11608;26;3153.00;9.95;1713.00;3.14;0.20
11609;26;3511.50;11.10;1659.50;2.94;0.20
11610;26;3095.50;9.80;1718.50;3.68;0.28
11611;26;2859.00;10.15;1740.00;2.89;0.24
11612;26;3047.00;11.30;1729.50;2.26;0.28
11613;26;2807.50;9.60;1739.50;1.97;0.24
11614;26;3506.50;10.00;1672.00;2.44;0.28
11615;26;3002.50;13.40;1731.50;3.33;0.24
11616;26;2787.00;9.60;1738.50;3.14;0.20
11617;26;3460.50;10.40;1662.50;2.11;0.24
11618;26;2999.00;15.00;1736.00;1.89;0.16
11619;26;3218.50;12.45;1703.00;3.38;0.16
11620;26;2990.00;11.45;1747.50;3.73;0.20
11621;26;1458.00;9.90;1574.00;2.55;0.24
11623;26;2956.50;9.85;1744.00;3.60;0.24
11624;26;4920.50;9.80;1715.00;3.30;0.28
11625;26;3118.00;9.70;1732.00;2.35;0.28
11626;26;4953.50;9.80;1703.50;2.48;0.48
11627;26;3078.50;9.90;1739.50;2.73;0.32
11628;26;2886.00;10.52;1739.00;1.57;0.20
11629;26;4878.50;9.60;1743.00;1.68;0.32
11630;26;3070.00;10.65;1741.50;3.14;0.24
11631;26;2838.50;9.70;1745.00;4.03;0.24
11633;26;3483.50;11.10;1680.50;3.33;0.20
11634;26;3007.50;12.20;1744.50;2.60;0.24
11635;26;1447.00;9.80;1574.00;2.82;0.32
11636;26;3243.50;9.60;1697.00;4.71;0.28
11637;26;1472.50;10.10;1629.00;4.53;0.36
11638;26;2974.00;10.57;1747.00;4.39;0.24
11639;26;3206.00;10.92;1715.00;2.82;0.24
11640;26;2940.00;11.60;1749.00;2.67;0.20
11641;26;1469.00;9.70;1644.00;2.82;0.24
11642;26;2910.00;10.40;1761.50;3.81;0.24
11643;26;4882.00;9.60;1738.00;4.33;0.36
11644;26;3146.50;9.70;1733.50;1.89;0.24
11645;26;3553.50;9.75;1625.00;2.78;0.28
11647;26;3448.50;10.10;1667.00;2.89;0.20
11648;26;1578.50;10.45;1636.00;1.84;0.24
11650;26;1621.50;9.95;1644.00;1.84;0.16
11651;26;3052.50;10.40;1754.50;1.97;0.24
11652;26;3235.50;10.50;1704.50;1.66;0.28
11653;26;3004.00;10.70;1760.00;1.89;0.20
11654;26;1581.50;9.50;1657.00;4.12;0.28
11655;26;3234.50;10.85;1714.00;2.44;0.20
11656;26;1494.50;10.30;1643.50;4.39;0.24
11657;26;3176.00;10.15;1689.50;2.03;0.36
11658;26;901.50;9.80;1578.50;3.76;0.28
11659;26;3155.00;9.80;1744.50;2.43;0.36
11660;26;1647.00;11.10;1644.00;1.81;0.24
11661;26;3505.50;9.80;1689.00;3.30;0.28
11662;26;1665.50;9.60;1692.50;2.19;0.24
11664;26;3466.50;13.50;1668.00;4.03;0.24
11665;26;1665.50;9.70;1666.50;2.19;0.32
11667;26;1311.00;10.15;1768.50;2.72;0.36
11668;26;3403.00;9.60;1697.00;2.67;0.20
11669;26;1504.00;9.80;1662.00;2.15;0.28
11670;26;3294.50;9.60;1728.50;2.94;0.32
11672;26;3229.50;11.30;1724.50;3.28;0.24
11673;26;2686.00;9.90;1637.00;2.55;0.32
11674;26;3545.50;9.60;1620.50;2.52;0.28
11675;26;2696.00;10.80;1645.50;3.42;0.24
11676;26;3189.00;10.55;1743.50;1.47;0.20
11677;26;2695.00;10.40;1653.50;4.58;0.28
11678;26;3478.50;10.55;1690.00;2.49;0.24
11679;26;3106.50;9.80;1754.00;1.95;0.16
11680;26;1606.50;9.90;1646.50;2.11;0.24
